cpu_usage,memory_usage,latency_ms,error_rate,packet_loss,label
49.57075619631647,48.93291237153322,97.40245100732457,2.998827236248194,1.0532045102953498,1
29.400238406392567,36.872835145274095,86.70611444397818,2.3252306221413384,1.6952184022261803,1
56.25676793709686,42.53948481495455,141.70049117250534,3.859352965650708,1.0733212565368744,1
59.10847074586821,61.41038679920736,132.59272076475025,0.0,3.038831666414424,1
15.734472170192454,50.053879241599205,49.760422619483634,1.1815678700228944,2.2297874524704184,0
25.467307397065227,56.12377958363008,176.13391272818694,0.9449743392686095,0.49247223528298445,0
46.91760604750928,62.06142635963942,115.29027123245834,0.0,0.4819725661929308,0
40.256361114846264,43.25285366784303,64.45344523921398,2.772392645735633,1.2696967194853532,1
44.74798263743567,63.61246694533651,179.4392057176937,1.17552413303597,0.0,0
32.2043410863963,56.8191668622511,151.2837785798077,2.387557445983875,1.9662883065324868,1
58.19096962294243,27.773364435593386,56.77290040260429,4.331726321195534,1.1616005218435839,1
56.66687903143422,75.96148624135239,208.8591420128862,1.07610756980687,1.0564589108585327,1
45.99046046341824,40.98659461237551,152.93986841830963,0.9946164208114138,1.4869536677708164,1
61.90861810452049,20.20828382266669,119.49019421874769,1.6423970036687952,2.522829883369059,1
52.012640133780685,31.189213227446558,199.51094028108898,2.6846968235800914,0.9709553521875052,1
32.110613056751426,31.621187107790206,127.96488919148203,0.8199443696278201,0.6869596291286157,0
50.53126176123748,50.939119735835604,118.5958462447984,0.7428460834414433,2.3087196233225784,1
30.616760987565016,45.07069090016773,86.98499419890055,2.768627124289639,1.7675504159911353,1
58.17675451960909,43.93702458246933,149.09252196535394,1.9543671886056426,0.47902015961627775,0
44.251111335206204,61.15463537868462,143.83014836619898,0.0,0.8051864486590201,0
42.22706454682109,56.11775650146867,120.73400699448557,0.029529840637070315,0.9953809159387986,0
34.786056833940876,55.68886167159715,80.50068230661985,3.301483036592652,1.161812944604983,1
63.33812008011046,57.37691223191647,126.49649270830369,1.982313939694575,0.0,0
42.682057768967965,61.09042402404029,116.5100607118931,0.5853648827553012,0.0,0
38.57508266755339,12.056839848006028,53.32628406328995,1.2955084113180215,0.0,0
39.717996742676554,43.4401114592397,46.40938243379071,1.5158840073620043,0.0,0
52.98463778330023,10.756218839189472,148.2576689404885,2.3828800323361965,0.1561759860274975,0
50.481660965461174,50.64907868236032,10.0,0.0,1.4347106420900042,0
51.190989173939826,49.91660649996179,130.270526348063,0.4908610335954504,0.6310708436752617,0
51.46231504511824,68.81958094621424,96.09584711230877,1.8275469058360665,0.9963946050101883,1
77.12471401305692,71.37741906898017,185.4123303439955,1.3801985034054596,0.0,1
38.90377475423077,53.64995086854261,95.32658954230621,2.186231019164052,0.3383577970790549,0
37.31635906392694,40.993500606855804,152.9742107125948,0.024591123168482776,1.3872576617448404,0
32.79340907628183,58.732900025823284,100.15430793811042,1.9285544115255853,1.3949524581768018,1
54.23969133863243,40.49748252816236,125.68740767430717,2.8099003432529663,0.0754261718120921,0
61.93458439081337,49.97493227401972,156.84182654600255,2.08418225657914,0.9616623863795537,1
43.290788135176875,67.75045370529382,96.87221418377099,1.6669340877139103,2.9988478534823324,1
32.39765284556208,39.96011577219038,169.8277442249202,1.3849396769208349,0.7824020707443619,0
32.6327817646314,64.50221550636502,70.31510614467584,0.49817861667419794,0.10681305385755469,0
54.75889181737052,62.193224636461444,134.72964212791896,1.4136016890722538,0.6262376106378398,0
56.14881256805163,32.813747291645214,166.13198613939264,3.0116470234564874,0.8921771075268331,1
53.14731402457792,67.53009430791322,153.00187458951675,1.3571657920798497,0.6488316193094507,1
35.01735439066958,62.57419421668709,215.8222438367705,0.432235212781908,0.7686452993234982,0
48.482419846000795,51.83466597270783,81.82803413446698,0.9093034934815365,0.0,0
46.750287137110924,36.278177755502256,51.04253743257061,1.7410203567311162,0.0,0
48.28032895093519,34.53429166563974,70.28324457524403,1.0517832033829837,0.6506647629285025,0
58.07143166922285,40.322073615745595,153.02212832742185,2.0823639396757687,0.6347320299775634,1
48.35393323162023,59.76670033925528,144.89614671346894,2.1274125128988364,0.23381072513999945,0
55.183703446078425,32.79874698677484,125.11283298237079,2.5667798164855777,0.6229864139235631,1
46.01368604233337,57.87522047515766,63.85214754464351,3.2082713667180394,0.8610148554142054,1
49.33679098034976,27.648400480188933,158.34336466645306,2.695030469246833,1.6894134565245253,1
54.46932338757811,46.32676548010072,58.76476111747298,0.3789131230224483,0.7007882647739492,0
23.142662702165005,51.973659582332154,177.947479118845,0.4157586641084734,1.1991032052982533,0
40.204931754640484,94.0123426110605,262.87192115699327,1.4090742282482107,0.25839969856607903,1
37.944410185608064,25.208318200633386,138.32255732857752,0.9585895713127026,1.3720957235984819,0
35.41683227634987,76.4962621968224,149.15540678288716,0.13400792764686886,1.1757302976123567,0
40.872866231599744,52.69716345177104,95.35701155522203,0.969969846992407,1.6658170031798196,0
67.42411966851594,57.40109452428734,29.489333945659183,0.9305844796571532,1.5134604624444878,0
32.01253326460135,52.13026244098768,89.86403184848888,0.6937827122865531,1.3887356228811463,0
59.52417531887221,58.00508272751419,65.35523794506253,1.1210526166139934,0.7015825913422198,0
19.75695342576293,47.23366812148368,47.649771179249214,2.9141410203819973,1.0449392270444682,0
39.976724550213376,76.17290326623424,206.11799709978246,1.7390856494990872,1.8635089284515265,1
47.441295976575084,41.783519403955,133.64312590128864,4.466170891266563,0.14792543059720564,1
53.79333497038917,70.38022229922646,138.9843790306992,1.7046098232235791,0.17159222130313445,0
55.66839869689282,38.40139183616559,104.54888174018753,1.1519210712752979,0.981431397950362,0
56.90020852799888,48.91546676477684,111.35644587782818,1.5049594591858393,1.2152796902654535,1
39.769123916273436,30.704674058776053,168.22753411196666,1.807790374132248,0.0,0
38.064723110031494,58.19042696625536,118.38314406523922,2.0223047486052765,0.7252374365866917,0
57.869638218857304,76.0122672246776,146.53469690123663,3.9920535910308286,0.7060012257712153,1
42.13043512677578,48.607588763224626,110.19978510774921,0.48561544202691764,0.0,0
25.864705149931172,46.456057423329625,102.89235546339765,2.5308552698132827,0.5804060107412403,0
28.00069178994779,29.936894664777316,49.654291719906894,1.7493007171369486,0.6426821671515337,0
31.208215709975832,45.872732236058454,21.112546881643595,0.0,0.639707057176981,0
52.45741116080646,21.329703325012503,106.92190494667992,2.4248385385137157,2.215914274577268,1
47.13638604105848,33.56819623906111,122.82483459966163,3.0211482729646857,0.0,0
55.357280311016524,54.08214882996444,55.69349816456045,0.4713883154670844,0.0,0
38.591210304951986,73.74223755934513,118.27625674826835,1.4892793585296351,0.0,0
47.37809536615072,100.0,122.6876281495251,0.0,0.31908333382585935,0
54.38385590951005,39.441468468723784,12.199599697031047,0.0,0.4043564458739991,0
40.35980190419642,75.83540281961791,74.24376702602494,2.757635493140703,0.29002282366574383,0
51.851628563361174,54.38754464722966,140.36319468677343,0.9403001927910786,1.90767733948376,1
35.071110884000234,47.277542358565235,139.35293646978718,0.16943643007435294,1.6606175223369632,0
39.554192301523926,57.78670013107074,62.31625418001197,1.7753524373501155,0.8778567242673042,0
39.273931590025065,51.114496706239265,127.92240252498675,0.8731050822827722,0.4293869464601378,0
27.062405316164405,51.987123061019936,171.1203612680236,0.9350140106693567,1.826189668106864,1
52.304587211783726,42.650003069119954,158.85364794954492,2.3871912308098837,0.7802421401641484,1
37.958964896959145,24.83402612362069,115.23571064930327,0.10591996927878422,0.0,0
45.18741178091531,22.214746354602532,96.60118433378538,0.4135617447818014,0.0,0
52.211199883588634,61.758407899062085,88.53277578327479,1.6848959905786423,0.3586855061043174,0
51.697967640449164,45.01939837845716,143.39098914548285,2.663291748897846,1.5546436171726086,1
54.98077663459179,39.270399806189005,129.7551986571444,2.9857923617878193,3.0765386895430895,1
43.52271773235864,50.15310128101677,151.47020030511,0.7019259355660524,0.861610346189476,0
38.650525319337696,64.3087805524813,126.5936906560576,2.6248523603035774,0.034644484879695736,0
43.80422683640401,53.24655097447517,160.9381975173721,0.5590292478355094,0.0,0
19.68998349062955,38.191011140462585,124.72962664788501,3.6914512162881596,1.3519548963055987,1
23.29331291365369,72.07327320168109,159.23443580658432,0.13947476949632587,0.0,0
25.159505814683964,78.42533905366938,163.54113851833193,3.0941745729500774,1.3503451014048884,1
30.041297585977773,58.902019795811356,79.77366848875933,0.7122166718175313,1.6177116062629122,0
50.99661340085155,67.52594320419362,29.592797656462707,3.91589574575352,1.236279453232864,1
31.41781416959909,72.3552799426486,197.17464280072767,2.209584874622981,0.5803383280614426,1
39.32756168940915,70.34178769528125,132.83293653561307,0.2807801647101338,1.3649406535468147,0
64.48842446679097,61.05378518802723,34.27570522519392,0.8733138245489919,0.9709383711283,0
39.65604043407861,60.77024684734789,84.30902513906445,2.43741744626849,0.02187615813940824,0
56.0627335270063,59.35389032023705,158.59371461849142,2.7631733011386737,2.6504123223750256,1
30.995734799851846,30.247921858153216,106.01615844335535,1.4151412899306448,0.4483206203894837,0
41.91843663198555,62.61301682347254,94.39692903404364,1.5535899371561597,1.5757523004499094,1
30.749669176341282,25.595348519722027,190.04409301564834,2.4100236391728784,0.0,0
39.91450386149156,35.69720980774901,67.63564268080947,1.658158112412984,2.076470882780929,1
57.60462206186094,73.46417122054558,80.0923321122583,0.0,2.268763744654582,1
19.09019365211477,65.12396292849556,130.56932375241337,0.5244311704317832,0.8298337871266382,0
51.51635465318786,76.77316921434553,139.5227466026941,1.782143931781998,1.3587710347377584,1
48.56603403498417,45.10986109362874,144.81715171703658,2.9585788997972324,1.358515181607563,1
36.08775066454808,29.259520857018185,165.56190222844734,3.439178908994457,0.1572164303592758,0
23.30913218417318,45.67213045273383,129.92893103407584,2.4354353049257402,1.3471223054393402,1
46.081942615708044,51.83656335033034,144.46919694692045,1.8447489132436365,0.0,0
37.05760936404296,51.42179689412018,107.03953703424584,2.3985766631789724,0.19124307635467397,0
48.49014317032056,70.40624861762063,123.1349151618357,0.6998989797517733,1.9269431432122988,1
45.32778218285164,43.49713234993798,125.37670900268172,1.316122847690143,1.7746576907002027,1
69.02668336981372,56.33662049245264,130.7549067909518,0.511043134392628,0.09362449788420746,0
41.409665587904634,32.20471131017709,158.62699037913802,0.0015088671507461626,0.06642365649895943,0
29.647537610672025,58.10571100478863,147.75728409724155,1.900258813963446,0.1544033975423279,0
47.689134524344745,50.05595390334146,122.21085014500916,1.7226159679016924,1.5326395664654908,1
48.29995025957648,36.503359910878686,79.54370075294801,2.3251829814108156,0.0,0
65.38781362860655,45.75507148085265,123.38356290313547,2.1553341970709368,1.1567126390359526,1
57.52666868871868,46.68483656272601,118.5991107552128,1.7911731255886343,1.5468468106342947,1
50.35306588724264,45.137207671932266,129.6590789906599,2.167939998813065,0.7117545497068999,1
66.94954336829343,81.8841423608183,230.3262653570201,1.4487802845270281,1.8100636968649277,1
27.168554185157237,48.22797195845817,93.81136107293823,1.9954696742668807,0.4956898305102076,0
35.40372700875378,45.60987001680792,141.11445095626797,0.6286267167763685,0.5861443990060856,0
31.101360878917127,12.245882763017448,173.4231033622149,1.943647110766956,0.0,0
39.15285295266348,33.90426766436941,124.90009570496915,2.3021012223432114,1.8171773476202053,1
24.34970778665537,45.26467835978565,236.89225595860825,0.6963822863133563,0.033479553021129704,0
54.52726420221607,37.654651828820434,101.09803541342616,1.562198518791416,1.1497718177150593,0
41.6666595435184,74.87073668080035,136.20446111600236,0.7516769884447685,0.7286839328740653,0
22.937905582460132,47.03112004286807,80.0597127553509,0.8681919641806621,0.0,0
29.766313781886875,73.19199648772855,102.42376324283535,0.15008477387741448,0.19089685617667929,0
49.70270771175293,51.110683412906624,132.4466955198329,3.0189299101998666,2.182872239040734,1
57.571898518415715,50.67010105558838,162.31520311538648,2.7788222096640576,1.0016575426344805,1
74.9509633753768,48.40166394117498,135.9547417011787,2.1449206250728046,0.0,1
88.70793699010994,50.068332529186264,182.9557424667368,3.8666351423325764,1.1053282873486918,1
51.216141499139944,80.93831005489747,115.25173447036642,1.27290516411793,0.653885968405455,1
30.15692819952204,8.247006918478071,103.39157350804973,5.138114898132761,4.254046402244182,1
13.019305789030362,13.97217660010378,255.1992553639693,1.2269647015641356,1.0851238413422726,0
49.015671935157535,40.22292504098995,139.71188247210154,1.8062320221072197,0.41937515293363553,0
32.80588357034511,50.26150187487624,84.02592270107262,1.0226665032717501,2.220027917787104,1
38.76964109730472,62.42187964575222,85.28681188759656,1.946790672072366,0.0,0
35.81854801410288,58.515569564494555,72.86600427343298,2.502737913463493,0.8943201563810975,0
42.88813670375422,43.08357356814974,166.8284677928394,1.3633003283362992,2.794428494681073,1
60.989703461814656,68.34278647835173,101.78113535533791,3.6320638165411445,0.683800715640246,1
47.35572851168017,68.54351725674915,126.36812378282428,1.7869791415601528,0.0,0
42.62047744441968,53.31304096288818,116.82456627808656,1.824582463332239,0.4040820355894023,0
29.465193707612826,67.32783630476314,156.57462039704671,0.40920276658353916,2.254518040959037,1
19.879755829434647,54.90761474177832,77.662795355799,2.002198889460461,1.1760695963207712,0
37.70538136390004,39.8933055179081,66.22138569284922,1.3391673350287614,0.0,0
44.193261737725194,62.56070310200008,131.2148653590797,0.7701123247952558,0.11475719282097607,0
71.51894870369824,51.9910362064162,150.04796423499485,0.5682307102219634,0.2402997288501867,0
46.95411782209329,50.02411724158077,136.62661565488204,4.706116055708022,1.1611978840539963,1
59.74109266534586,76.51316429941234,79.52731354513362,1.1838272997851575,2.138196132938653,1
37.51056602191272,5.884301686278441,153.8742421045697,0.0,1.852423012799171,0
27.22584350374463,24.481684937127746,82.80695364521829,0.6621342483209129,1.2560121821091286,0
30.52324856651442,28.632732325261337,93.92306776068084,1.4381185926285438,0.0,0
34.1216090319637,43.4613083437615,72.80232376389989,2.156000439139782,0.0,0
76.92704598652747,45.417052944211456,185.05791743260153,2.165755826070376,1.3332520212137635,1
32.679199811634206,22.868138340085146,151.67107705136746,2.3119374621318305,0.0,0
57.57733805604518,32.267155418405125,150.24966878394366,0.7261676320352045,0.5744329789313958,0
31.456092328694602,34.50484978657573,182.3605710571225,1.9085285322018546,1.104150446186177,0
58.97359519311366,94.23363365736606,260.63246241193616,0.44872864306730587,0.0,1
50.77426449158795,82.43135505944863,34.53869480449222,0.756428420383186,0.0,0
42.65043153512865,42.58851048167631,83.0811709561446,0.3987492305996887,0.7058789354321814,0
44.38856210796849,43.45550077447762,89.19124579127381,0.07393337448207671,1.3036502875240539,0
35.178184568559146,29.314328050610705,77.45901888086536,2.7770513866296103,1.8615187704137568,1
51.69108302223121,15.6536525619452,66.12083761981437,2.326334041174665,1.407053434770552,0
38.1752477948883,47.89615664464657,105.01734679723172,2.671998443973756,0.8736565949921946,1
26.615913543491278,32.03866430160754,59.169814235529756,1.5471756792291556,0.053805246442950705,0
25.83093638520571,48.47269043008382,136.75211837687067,2.432169238638176,0.0,0
47.58881876583179,21.196294717217405,122.58491607143073,0.0,0.28912291167085247,0
68.68636884615653,36.28445975041536,144.05143323818277,2.535705021654426,1.2099355849805673,1
47.39987420360158,52.675287715450956,145.38642258191263,1.7125437960060363,1.136623706627343,1
43.22042510835176,56.59177276011087,150.15034267133382,2.252531520178999,0.0,0
49.28739209403814,57.51449525735626,101.32955315880588,1.9560279588583358,0.01432297173249708,0
64.59002612560238,26.231198285173328,226.05717013168336,0.31553381455573604,2.0045075516061557,1
48.290737520457846,65.38434314244012,131.72155582410488,0.0,0.8792150478041395,0
38.83609153749394,35.596189461166695,26.87576236876025,0.6455350005804441,0.0,0
61.59433065089833,61.391442462931515,69.88121271168913,2.1779007375274944,3.155821181598151,1
51.4313465769242,49.808503820872524,32.97485054860921,2.3281096982104743,0.7710582676852354,0
68.03633987993987,25.225025016596938,120.86673145756536,0.0,1.184333959313408,0
47.74851655832859,44.308441317538616,113.90973879733332,0.32268075903814264,1.1995247560451345,0
26.632964524192495,56.57654735714782,96.5787151050271,0.6321171768709929,0.432404533839814,0
24.477612011315024,61.03337684854279,220.5463056200257,1.0712339276798213,0.07242631817860579,0
69.76391898346874,47.46221784600046,147.44914370384555,0.0,2.9216749850659403,1
70.85498581174946,77.57202003081895,156.30491807231672,0.0,1.8032058696177506,1
42.30721180076099,68.13519387775807,73.44632560289483,0.5137976443109353,1.6219372011086766,0
39.252190182960184,45.38022590480445,70.04275543344939,1.603504603470007,1.3762891917182107,0
66.92166438363303,63.502192618465,121.84027495484774,0.08328679229581137,0.0,0
28.39431476934768,84.80828273338736,128.6503569826113,1.3610357880338806,2.0775301917402738,1
31.579094715662606,85.28872281409448,27.18442164427715,2.7702633793701787,0.0,0
54.649901920335665,27.896002145195045,110.9846488575233,0.0,1.0832867981506458,0
39.080923157106156,33.322403999171286,120.70360414367524,1.2522650899073526,0.0,0
44.92317199919893,76.72853816120931,109.24254171144355,2.7297080805009273,0.0,1
42.54835652213231,30.95094108492253,79.33047938266617,0.9980779315634288,1.1182912026531149,0
50.063618231984,26.194259600749778,93.02324090394299,0.8115963709698973,0.0,0
66.11222791970576,41.248505647417154,111.1570403213602,2.8961949771677684,0.0,0
46.35877360352618,57.564080770542546,124.54000118050239,1.1325575052341426,1.3406095029470757,1
54.659081899152866,48.156859281000266,150.2395791275284,2.8253940302466813,2.920080771050789,1
14.247418484534663,38.28985483269934,174.04281024754357,2.0147584693526386,2.1895602585800615,1
